-0.000222, -0.022222, 20
-0.001111, -0.044444, 20
-0.003111, -0.100000, 20
-0.006667, -0.177778, 20
-0.012222, -0.277778, 20
-0.020222, -0.400000, 20
-0.031111, -0.544444, 20
-0.045333, -0.711111, 20
-0.063333, -0.900000, 20
-0.085333, -1.100000, 20
-0.111333, -1.300000, 20
-0.141333, -1.500000, 20
-0.175333, -1.700000, 20
-0.213333, -1.900000, 20
-0.255333, -2.100000, 20
-0.301333, -2.300000, 20
-0.351333, -2.500000, 20
-0.405333, -2.700000, 20
-0.463333, -2.900000, 20
-0.525333, -3.100000, 20
-0.591333, -3.300000, 20
-0.661333, -3.500000, 20
-0.735333, -3.700000, 20
-0.813333, -3.900000, 20
-0.895333, -4.100000, 20
-0.981333, -4.300000, 20
-1.071333, -4.500000, 20
-1.165333, -4.700000, 20
-1.263333, -4.900000, 20
-1.365333, -5.100000, 20
-1.471111, -5.288889, 20
-1.580222, -5.455556, 20
-1.692222, -5.600000, 20
-1.806667, -5.722222, 20
-1.923111, -5.822222, 20
-2.041111, -5.900000, 20
-2.160222, -5.955556, 20
-2.280000, -5.988889, 20
-2.400000, -6.000000, 20
-2.520000, -6.000000, 20
-2.640000, -6.000000, 20
-2.760000, -6.000000, 20
-2.880000, -6.000000, 20
-3.000000, -6.000000, 20
-3.120000, -6.000000, 20
-3.240000, -6.000000, 20
-3.360000, -6.000000, 20
-3.480000, -6.000000, 20
-3.600000, -6.000000, 20
-3.720000, -6.000000, 20
-3.840000, -6.000000, 20
-3.960000, -6.000000, 20
-4.080000, -6.000000, 20
-4.200000, -6.000000, 20
-4.320000, -6.000000, 20
-4.440000, -6.000000, 20
-4.560000, -6.000000, 20
-4.680000, -6.000000, 20
-4.800000, -6.000000, 20
-4.920000, -6.000000, 20
-5.040000, -6.000000, 20
-5.160000, -6.000000, 20
-5.280000, -6.000000, 20
-5.400000, -6.000000, 20
-5.520000, -6.000000, 20
-5.640000, -6.000000, 20
-5.760000, -6.000000, 20
-5.880000, -6.000000, 20
-6.000000, -6.000000, 20
-6.120000, -6.000000, 20
-6.240000, -6.000000, 20
-6.360000, -6.000000, 20
-6.480000, -6.000000, 20
-6.600000, -6.000000, 20
-6.720000, -6.000000, 20
-6.840000, -6.000000, 20
-6.960000, -6.000000, 20
-7.080000, -6.000000, 20
-7.200000, -6.000000, 20
-7.320000, -6.000000, 20
-7.440000, -6.000000, 20
-7.560000, -6.000000, 20
-7.680000, -6.000000, 20
-7.800000, -6.000000, 20
-7.920000, -6.000000, 20
-8.040000, -6.000000, 20
-8.160000, -6.000000, 20
-8.280000, -6.000000, 20
-8.400000, -6.000000, 20
-8.520000, -6.000000, 20
-8.640000, -6.000000, 20
-8.760000, -6.000000, 20
-8.880000, -6.000000, 20
-9.000000, -6.000000, 20
-9.120000, -6.000000, 20
-9.240000, -6.000000, 20
-9.365452, -6.272612, 20
-9.491724, -6.313599, 20
-9.618153, -6.321434, 20
-9.744743, -6.329516, 20
-9.871500, -6.337853, 20
-9.998429, -6.346456, 20
-10.125536, -6.355334, 20
-10.252826, -6.364496, 20
-10.380305, -6.373952, 20
-10.507979, -6.383714, 20
-10.635855, -6.393791, 20
-10.763939, -6.404195, 20
-10.892238, -6.414935, 20
-11.020758, -6.426022, 20
-11.149508, -6.437469, 20
-11.278493, -6.449285, 20
-11.407723, -6.461482, 20
-11.537204, -6.474070, 20
-11.666946, -6.487060, 20
-11.796955, -6.500462, 20
-11.927240, -6.514286, 20
-12.057811, -6.528540, 20
-12.188676, -6.543233, 20
-12.319843, -6.558372, 20
-12.451323, -6.573964, 20
-12.583123, -6.590013, 20
-12.715253, -6.606523, 20
-12.847723, -6.623495, 20
-12.980542, -6.640928, 20
-13.113718, -6.658819, 20
-13.247261, -6.677161, 20
-13.381180, -6.695945, 20
-13.515484, -6.715158, 20
-13.650179, -6.734783, 20
-13.785275, -6.754797, 20
-13.920779, -6.775173, 20
-14.056696, -6.795880, 20
-14.193034, -6.816878, 20
-14.329796, -6.838123, 20
-14.466988, -6.859564, 20
-14.604610, -6.881140, 20
-14.742666, -6.902787, 20
-14.881155, -6.924430, 20
-15.020074, -6.945986, 20
-15.159422, -6.967368, 20
-15.299191, -6.988477, 20
-15.439376, -7.009210, 20
-15.579965, -7.029456, 20
-15.720947, -7.049100, 20
-15.862307, -7.068020, 20
-16.004029, -7.086094, 20
-16.146093, -7.103196, 20
-16.288477, -7.119200, 20
-16.431157, -7.133985, 20
-16.574105, -7.147432, 20
-16.717294, -7.159428, 20
-16.860691, -7.169870, 20
-17.004264, -7.178666, 20
-17.147979, -7.185736, 20
-17.291800, -7.191016, 20
-17.435689, -7.194456, 20
-17.579609, -7.196025, 20
-17.723523, -7.195710, 20
-17.867394, -7.193516, 20
-18.011183, -7.189467, 20
-18.154855, -7.183604, 20
-18.298375, -7.175985, 20
-18.441708, -7.166683, 20
-18.584824, -7.155785, 20
-18.727692, -7.143391, 20
-18.870284, -7.129608, 20
-19.012575, -7.114552, 20
-19.154542, -7.098344, 20
-19.296164, -7.081108, 20
-19.437424, -7.062969, 20
-19.578305, -7.044050, 20
-19.718794, -7.024475, 20
-19.858881, -7.004360, 20
-19.998558, -6.983817, 20
-20.137817, -6.962954, 20
-20.276654, -6.941870, 20
-20.415067, -6.920657, 20
-20.553055, -6.899400, 20
-20.690619, -6.878177, 20
-20.827760, -6.857057, 20
-20.964482, -6.836101, 20
-21.100789, -6.815364, 20
-21.236687, -6.794894, 20
-21.372182, -6.774732, 20
-21.507280, -6.754913, 20
-21.641989, -6.735466, 20
-21.776318, -6.716415, 20
-21.910273, -6.697780, 20
-22.043865, -6.679575, 20
-22.177101, -6.661811, 20
-22.309991, -6.644497, 20
-22.442544, -6.627637, 20
-22.574768, -6.611233, 20
-22.706674, -6.595284, 20
-22.838270, -6.579789, 20
-22.969565, -6.564744, 20
-23.100567, -6.550143, 20
-23.231287, -6.535979, 20
-23.361732, -6.522244, 20
-23.491911, -6.508930, 20
-23.621831, -6.496028, 20
-23.751502, -6.483528, 20
-23.880930, -6.471420, 20
-24.012953, -6.601156, 20
-24.155723, -7.138478, 20
-24.296712, -7.049460, 20
-24.436038, -6.966290, 20
-24.573810, -6.888601, 20
-24.710130, -6.815997, 20
-24.845091, -6.748076, 20
-24.978780, -6.684436, 20
-25.111274, -6.624689, 20
-25.242643, -6.568465, 20
-25.372951, -6.515413, 20
-25.502255, -6.465204, 20
-25.630606, -6.417529, 20
-25.758048, -6.372100, 20
-25.884621, -6.328648, 20
-26.010359, -6.286923, 20
-26.135293, -6.246687, 20
-26.259447, -6.207721, 20
-26.382844, -6.169812, 20
-26.505499, -6.132762, 20
-26.627427, -6.096379, 20
-26.748636, -6.060478, 20
-26.869134, -6.024878, 20
-26.988922, -5.989402, 20
-27.107999, -5.953872, 20
-27.226361, -5.918113, 20
-27.344000, -5.881944, 20
-27.460904, -5.845184, 20
-27.577057, -5.807642, 20
-27.692439, -5.769123, 20
-27.807028, -5.729421, 20
-27.920794, -5.688318, 20
-28.033706, -5.645585, 20
-28.145725, -5.600978, 20
-28.256810, -5.554233, 20
-28.366911, -5.505071, 20
-28.475975, -5.453192, 20
-28.583941, -5.398275, 20
-28.690740, -5.339976, 20
-28.796299, -5.277934, 20
-28.900534, -5.211765, 20
-29.003356, -5.141074, 20
-29.104665, -5.065456, 20
-29.204355, -4.984510, 20
-29.302312, -4.897855, 20
-29.398415, -4.805152, 20
-29.492538, -4.706136, 20
-29.584551, -4.600662, 20
-29.674326, -4.488755, 20
-29.761740, -4.370685, 20
-29.846681, -4.247044, 20
-29.929058, -4.118845, 20
-30.008810, -3.987609, 20
-30.085919, -3.855453, 20
-30.160422, -3.725140, 20
-30.232423, -3.600068, 20
-30.302107, -3.484175, 20
-30.369741, -3.381736, 20
-30.435682, -3.297040, 20
-30.500362, -3.233987, 20
-30.564275, -3.195640, 20
-30.627951, -3.183843, 20
-30.691931, -3.198972, 20
-30.756729, -3.239878, 20
-30.822810, -3.304059, 20
-30.890569, -3.387984, 20
-30.960320, -3.487525, 20
-31.032288, -3.598384, 20
-31.106617, -3.716457, 20
-31.183379, -3.838093, 20
-31.262583, -3.960231, 20
-31.344192, -4.080455, 20
-31.428131, -4.196962, 20
-31.514301, -4.308493, 20
-31.602586, -4.414246, 20
-31.692862, -4.513782, 20
-31.785001, -4.606936, 20
-31.878876, -4.693747, 20
-31.974363, -4.774393, 20
-32.071346, -4.849145, 20
-32.169713, -4.918332, 20
-32.269212, -4.974962, 20
-32.369406, -5.009684, 20
-32.469810, -5.020230, 20
-32.569938, -5.006361, 20
-32.669297, -4.967947, 20
-32.767396, -4.904948, 20
-32.863743, -4.817391, 20
-32.957851, -4.705357, 20
-33.049230, -4.568962, 20
-33.137554, -4.416230, 20
-33.222704, -4.257468, 20
-33.304608, -4.095215, 20
-33.383206, -3.929891, 20
-33.458443, -3.761861, 20
-33.530272, -3.591439, 20
-33.598650, -3.418902, 20
-33.663540, -3.244491, 20
-33.724908, -3.068417, 20
-33.782725, -2.890868, 20
-33.836966, -2.712009, 20
-33.887605, -2.531988, 20
-33.934624, -2.350936, 20
-33.978004, -2.168972, 20
-34.017728, -1.986201, 20
-34.053782, -1.802722, 20
-34.086154, -1.618623, 20
-34.114834, -1.433985, 20
-34.139812, -1.248882, 20
-34.161080, -1.063386, 20
-34.178631, -0.877561, 20
-34.192624, -0.699672, 20
-34.203427, -0.540148, 20
-34.211452, -0.401219, 20
-34.217110, -0.282937, 20
-34.220817, -0.185338, 20
-34.222986, -0.108449, 20
-34.224032, -0.052285, 20
-34.224369, -0.016855, 20
-34.224412, -0.002162, 20
-34.224412, -0.000000, 20
